Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,latitude,Longitude
231120,644.3,-19.4,3719,-18.7,100,0.21,1029.6,804,940,938.5823812,70.32417,140.00238
231121,644.4,-19.4,3717,-18.7,100,0.21,1135.2,789,952,920.9824208,70.32486,140.00461
231122,644.7,-19.4,3714,-18.7,100,0.21,983.5,785,942,916.0478508,70.32555,140.00633
231123,644.8,-19.4,3713,-18.7,100,0.41,1103.6,798,934,931.1282788,70.32606,140.00822
231124,644.9,-19.3,3711,-18.7,100,0.21,934.8,804,929,938.0388576,70.32674,140.01062
231125,645,-19.3,3710,-18.7,100,0.21,936.5,798,936,930.9489364,70.32743,140.01268
231126,645.2,-19.3,3708,-18.7,100,0.41,1056.6,828,928,965.7612636,70.32795,140.01474
231127,645.2,-19.3,3707,-18.7,100,0.21,1001.5,807,929,941.2673186,70.32829,140.01628
231128,645.3,-19.3,3706,-18.7,100,0.21,1041.4,804,920,937.6781198,70.32898,140.01903
231129,645.4,-19.3,3706,-18.7,100,0.21,1090.8,830,932,967.9081507,70.32949,140.02058
231130,645.4,-19.3,3705,-18.7,100,0.21,913.2,817,934,952.7481436,70.33001,140.02298
231131,645.5,-19.2,3705,-18.7,100,0.1,956,822,946,958.4869998,70.33052,140.02504
231132,645.5,-19.3,3705,-18.7,100,0.41,1055.2,802,932,935.1661482,70.33104,140.02676
231133,645.5,-19.3,3704,-18.7,100,0.21,1032.8,736,924,858.207338,70.33173,140.02916
231134,645.5,-19.3,3705,-18.6,100,0.21,971.4,710,943,827.8902309,70.33224,140.03122
231135,645.4,-19.3,3705,-18.7,100,0.41,1022.7,766,936,893.2742692,70.33292,140.03397
231136,645.4,-19.3,3705,-18.6,100,0.13,1102,809,930,943.4189084,70.33344,140.03603
231137,645.4,-19.3,3705,-18.6,100,0.41,1021.9,753,932,878.1142621,70.33395,140.03809
231138,645.4,-19.2,3705,-18.6,100,0.21,1055.8,736,941,858.2896373,70.33464,140.0405
231139,645.5,-19.2,3705,-18.6,100,0.21,1055.1,769,933,896.6867431,70.33498,140.04204
231140,645.4,-19.2,3705,-18.6,100,0.41,953.5,780,922,909.6004308,70.33585,140.04478
231141,645.3,-19.2,3706,-18.6,100,0.21,1052.6,798,933,930.6805219,70.33619,140.04633
231142,645.4,-19.2,3706,-18.6,100,0.21,1023.2,798,935,930.59121,70.3367,140.04874
231143,645.4,-19.2,3705,-18.6,100,0.41,890.4,789,921,920.0958204,70.33722,140.0508
231144,645.3,-19.2,3707,-18.6,100,0.21,975.8,764,936,891.027467,70.33773,140.05267
231145,645.4,-19.2,3705,-18.6,100,0.21,999.6,752,941,876.9481077,70.33859,140.05473
231146,645.3,-19.2,3707,-18.6,100,0.07,1137.3,771,940,899.1913313,70.33894,140.05714
231147,645.3,-19.2,3706,-18.6,100,0.21,1095.6,815,932,950.5070493,70.33945,140.05937
231148,645.3,-19.2,3706,-18.6,100,0.21,1121.4,805,913,938.8443861,70.33997,140.06143
231149,645.4,-19.2,3705,-18.6,100,0.21,1040.5,807,950,941.0865996,70.34065,140.06384
231150,645.4,-19.2,3706,-18.6,100,0.21,918.2,822,934,958.5789155,70.34116,140.06624
231151,645.4,-19.3,3705,-18.6,100,0.42,1014.1,798,947,930.59121,70.34168,140.06796
231152,645.4,-19.3,3705,-18.6,100,0.21,1097.1,783,946,913.098894,70.34237,140.06984
231153,645.4,-19.3,3705,-18.6,100,0.42,1080.7,780,962,909.6004308,70.34288,140.07259
231154,645.5,-19.3,3705,-18.7,100,0.21,1030.8,811,963,945.6605314,70.34322,140.07431
231155,645.4,-19.3,3705,-18.6,100,0.21,922.9,815,955,950.4158348,70.34391,140.07654
231156,645.4,-19.3,3705,-18.7,100,0.21,985,855,955,997.0620107,70.34443,140.07895
231157,645.4,-19.3,3706,-18.7,100,0.21,977.1,885,958,1032.046643,70.34494,140.08083
231158,645.5,-19.3,3704,-18.7,100,0.21,1016.6,818,949,953.8228294,70.34546,140.08272
231159,645.5,-19.3,3705,-18.7,100,0.21,1051.5,805,958,938.6642759,70.34597,140.08513
231200,645.5,-19.3,3704,-18.8,100,0.21,1042.4,807,967,940.9963611,70.34666,140.08752
231201,645.5,-19.3,3705,-18.7,100,0.21,1079.4,780,949,909.5132115,70.347,140.08907
231202,645.5,-19.3,3704,-18.7,100,0.21,1149.4,752,956,876.8640192,70.34769,140.09181
231203,645.5,-19.3,3704,-18.8,100,0.42,1203.5,738,942,860.5394231,70.34821,140.09439
231204,645.6,-19.3,3703,-18.8,100,0.21,1071.5,798,950,930.4128255,70.34855,140.09593
231205,645.6,-19.2,3703,-18.8,100,0.21,956.9,836,952,974.7181981,70.34924,140.09834
231206,645.5,-19.2,3704,-18.8,100,0.21,1257.7,843,932,982.9738939,70.34975,140.10057
231207,645.5,-19.2,3704,-18.8,100,0.42,1037.2,798,937,930.5019779,70.35009,140.10263
231208,645.7,-19.2,3701,-18.8,100,0.21,1034.7,771,966,898.8466333,70.35043,140.10417
231209,645.7,-19.2,3701,-18.8,100,0.42,1081.5,755,953,880.1935255,70.35112,140.10727
231210,645.7,-19.2,3702,-18.8,100,0.21,913.3,723,949,842.8873099,70.35146,140.10933
231211,645.8,-19.2,3701,-18.8,100,0.42,1051.7,757,942,882.4407433,70.35198,140.11224
231212,645.8,-19.2,3700,-18.8,100,0.21,1099.3,774,951,902.2577745,70.35249,140.1143
231213,645.9,-19.2,3700,-18.7,100,0.21,1092.9,785,970,914.9930944,70.35284,140.11705
231214,645.8,-19.2,3700,-18.8,100,0.21,1053.2,771,958,898.7606513,70.35318,140.11963
231215,645.9,-19.2,3700,-18.7,100,0.42,1032.8,771,957,898.6747462,70.35352,140.12186
231216,645.9,-19.2,3699,-18.7,100,0.42,1049.1,813,969,947.6297908,70.3537,140.12375
231217,645.9,-19.3,3699,-18.7,100,0.21,1076.6,849,972,989.5912575,70.35404,140.1265
231218,646,-19.3,3699,-18.8,100,0.42,1060.5,817,962,952.201227,70.35439,140.12872
231219,646,-19.3,3698,-18.8,100,0.21,1069,750,967,874.1137335,70.35455,140.13062
231220,646,-19.3,3698,-18.8,100,0.42,1096.6,729,952,849.638549,70.35473,140.13388
231221,646.1,-19.3,3698,-18.7,100,0.1,1092.3,753,956,877.5264391,70.3549,140.13628
231222,646,-19.3,3698,-18.8,100,0.21,987.1,794,944,925.3950725,70.35507,140.13902
231223,646.1,-19.3,3697,-18.7,100,0.42,1072.8,824,949,960.2679758,70.35524,140.14125
231224,646.1,-19.3,3697,-18.8,100,0.21,941,820,953,955.6064808,70.35524,140.14314
231225,646.1,-19.3,3697,-18.8,100,0.42,884.7,824,952,960.2679758,70.35542,140.14658
231226,646,-19.3,3698,-18.8,100,0.21,945.9,865,962,1008.144506,70.35542,140.14899
231227,646.1,-19.3,3697,-18.8,100,0.43,1083.3,817,945,952.1103595,70.35558,140.15121
231228,646.1,-19.3,3697,-18.8,100,0.21,1032.7,745,960,868.203449,70.35558,140.15448
231229,646.2,-19.3,3696,-18.8,100,0.43,1060.9,767,953,893.7564416,70.35542,140.15654
231230,646.2,-19.3,3696,-18.8,100,0.21,949.9,785,938,914.7311691,70.35542,140.15929
231231,646.3,-19.3,3695,-18.8,100,0.21,1051.9,771,930,898.3318944,70.35542,140.16203
231232,646.1,-19.3,3697,-18.8,100,0.21,1093.2,762,946,888.0148029,70.35524,140.16341
231233,646.3,-19.3,3695,-18.8,100,0.21,1092.7,809,950,942.6076558,70.35507,140.16684
231234,646.2,-19.3,3696,-18.8,100,0.14,935.3,811,948,945.0279976,70.35507,140.16872
231235,646.3,-19.3,3694,-18.8,100,0.21,1031,789,948,919.3046235,70.35473,140.17146
231236,646.3,-19.3,3694,-18.8,100,0.21,1002.1,820,940,955.4243235,70.35455,140.17387
231237,646.4,-19.3,3694,-18.8,100,0.43,1054.8,824,945,959.9935301,70.35439,140.17645
231238,646.4,-19.3,3693,-18.8,100,0.21,1089.3,815,936,949.5081639,70.35421,140.17816
231239,646.6,-19.3,3691,-18.8,100,0.1,973.1,804,947,936.5145934,70.3537,140.18126
231240,646.8,-19.2,3689,-18.9,100,0.43,933.4,767,943,893.2466643,70.35352,140.18349
231241,646.9,-19.2,3688,-18.9,100,0.21,876.2,764,950,889.6685055,70.35318,140.18607
231242,646.9,-19.2,3687,-18.9,100,0.21,956.8,762,950,887.3395304,70.35284,140.18761
231243,647,-19.2,3686,-18.9,100,0.21,996.8,753,948,876.7760669,70.35249,140.19
231244,646.9,-19.2,3688,-18.9,100,0.21,1081.3,745,942,867.5432417,70.35215,140.19206
231245,647.1,-19.2,3685,-18.9,100,0.21,1146.8,764,938,889.5000035,70.35164,140.19431
231246,647.3,-19.2,3683,-18.9,100,0.21,1147.8,838,939,975.4712726,70.35112,140.19618
231247,647.5,-19.2,3681,-18.9,100,0.21,1074.3,807,948,939.2084741,70.35061,140.19876
231248,647.5,-19.2,3680,-18.9,100,0.21,1053.3,798,929,928.7340301,70.35027,140.2003
231249,647.6,-19.2,3679,-18.9,100,0.21,1095.2,794,952,923.9915952,70.34975,140.20186
231250,647.5,-19.2,3680,-18.9,100,0.43,1087.5,753,931,876.3618104,70.34906,140.20477
231251,647.5,-19.2,3681,-18.9,100,0.21,1002.9,771,938,897.3106983,70.34855,140.20615
231252,647.6,-19.2,3679,-18.9,100,0.21,1061,769,942,894.8986608,70.34786,140.20837
231253,647.6,-19.2,3679,-18.9,100,0.21,1077.7,800,940,930.9738995,70.34752,140.20958
231254,647.6,-19.2,3679,-18.9,100,0.21,1075.6,817,928,950.7570948,70.34683,140.21129
231255,647.7,-19.2,3678,-18.9,100,0.43,916.2,773,937,899.4687847,70.34615,140.21335
231256,647.6,-19.2,3679,-18.8,100,0.21,1040.1,789,943,918.1730083,70.34563,140.21455
231257,647.7,-19.2,3678,-18.8,100,0.43,1078.4,855,963,994.8846196,70.34477,140.21645
231258,647.7,-19.2,3678,-18.9,100,0.07,967.9,845,942,983.2485422,70.34409,140.21747
231259,647.8,-19.2,3677,-18.9,100,0.22,925.3,813,941,945.9240439,70.34357,140.21884
231300,647.7,-19.2,3678,-18.9,100,0.22,1068.9,805,944,936.7042325,70.34271,140.22021
231301,647.8,-19.2,3677,-18.9,100,0.43,1026.5,818,941,951.741535,70.34185,140.22177
231302,647.8,-19.2,3676,-18.9,100,0.1,979.2,826,942,961.0495206,70.34134,140.22279
231303,647.8,-19.2,3677,-18.8,100,0.43,968.1,791,942,920.3270833,70.34065,140.22365
231304,647.9,-19.2,3675,-18.9,100,0.43,1087.8,843,940,980.7367371,70.33979,140.22485
231305,648,-19.2,3674,-18.9,100,0.22,1111.6,841,942,978.3180084,70.33894,140.22589
231306,648.1,-19.2,3673,-18.9,100,0.22,928.3,793,937,922.3939706,70.33791,140.22691
231307,648,-19.2,3674,-18.9,100,0.43,955.4,811,967,943.4196252,70.33722,140.2276
231308,648,-19.2,3674,-18.9,100,0.1,1027.6,832,939,967.8484934,70.33636,140.22845
231309,648.1,-19.2,3673,-18.9,100,0.43,1080.5,836,945,972.4102893,70.33567,140.22897
231310,648.1,-19.2,3673,-18.9,100,0.22,986,830,947,965.4312681,70.33498,140.22949
231311,648.1,-19.2,3673,-18.9,100,0.22,985.3,826,947,960.7785873,70.33395,140.23001
231312,648,-19.1,3674,-18.9,100,0.22,935.3,787,955,915.5009187,70.33327,140.23051
231313,648.1,-19.1,3673,-18.9,100,0.22,947.3,757,947,880.5198433,70.33224,140.23087
231314,648,-19.1,3674,-18.9,100,0.22,1035.8,769,950,894.5618888,70.33155,140.2312
231315,648.1,-19.1,3673,-18.9,100,0.43,991.6,794,953,923.5571408,70.33052,140.23138
231316,648.1,-19.1,3673,-18.9,100,0.22,1040.6,755,933,878.1935029,70.33001,140.23155
231317,648.1,-19.1,3674,-18.9,100,0.22,960.3,728,945,846.7879074,70.32898,140.23155
231318,648,-19.1,3674,-18.9,100,0.22,970.7,745,943,866.6431822,70.32812,140.23155
231319,648.1,-19.1,3673,-18.9,100,0.22,989.4,767,947,892.1515453,70.32726,140.23155
231320,648,-19.1,3674,-18.9,100,0.22,1017,826,938,960.8688168,70.3264,140.23155
231321,648,-19.1,3674,-18.9,100,0.22,1032.8,804,955,935.2766691,70.32537,140.23138
231322,647.9,-19.1,3675,-18.8,100,0.44,1057.6,766,938,891.1558014,70.32468,140.2312
231323,648,-19.1,3674,-18.9,100,0.22,954.9,798,942,928.2969925,70.32383,140.23087
231324,647.9,-19.1,3676,-18.9,100,0.44,1115.5,802,949,933.0377973,70.32297,140.2307
231325,647.9,-19.1,3675,-18.8,100,0.11,1032.1,793,942,922.5672983,70.32228,140.23035
231326,647.9,-19.1,3676,-18.9,100,0.44,1060.3,826,961,960.9591279,70.32125,140.22983
231327,647.9,-19.1,3676,-18.8,100,0.44,877.5,855,947,994.6974024,70.3204,140.22932
231328,647.9,-19.1,3676,-18.8,100,0.22,921.6,836,957,972.5930157,70.31953,140.22881
231329,647.9,-19.1,3676,-18.8,100,0.07,1062.3,789,966,917.9137432,70.31868,140.22812
231330,647.9,-19.1,3676,-18.8,100,0.22,1042.9,789,933,917.9137432,70.31799,140.2276
231331,647.9,-19.1,3675,-18.8,100,0.44,1080.2,796,952,926.0574647,70.31713,140.22691
231332,647.9,-19.1,3676,-18.8,100,0.22,1105.7,780,958,907.4432443,70.31628,140.22623
231333,647.9,-19.1,3676,-18.8,100,0.44,854.8,783,947,910.9334106,70.31541,140.22537
231334,647.8,-19.1,3677,-18.8,100,0.22,1015.2,794,958,923.817578,70.31456,140.22452
231335,647.8,-19.1,3676,-18.8,100,0.22,985,830,939,965.7035135,70.3137,140.224
231336,647.8,-19.1,3676,-18.8,100,0.44,946.4,798,961,928.4715708,70.31301,140.22279
231337,647.9,-19.1,3676,-18.8,100,0.22,1145.1,771,965,896.9727453,70.31232,140.22177
231338,647.9,-19.1,3676,-18.8,100,0.22,1009.8,762,920,886.5022463,70.31129,140.22073
231339,647.9,-19.1,3675,-18.7,100,0.22,1007.2,753,938,876.0317474,70.31061,140.21971
231340,647.8,-19.1,3676,-18.7,100,0.22,978.9,800,959,930.7985672,70.30975,140.21834
231341,647.9,-19.1,3676,-18.7,100,0.18,1083.7,817,927,950.4886289,70.30923,140.21747
231342,647.9,-19.1,3675,-18.7,100,0.22,1169.3,796,951,926.0574647,70.3082,140.21593
231343,647.9,-19.1,3675,-18.7,100,0.44,981.1,773,953,899.2995228,70.30735,140.21507
231344,648,-19.1,3675,-18.7,100,0.22,1005.4,774,948,900.378286,70.30683,140.21353
231345,647.9,-19.2,3675,-18.7,100,0.44,1011,771,959,896.9727453,70.30614,140.21233
231346,648,-19.2,3675,-18.7,100,0.22,977.1,745,948,866.6431822,70.30529,140.2106
231347,648,-19.2,3675,-18.7,100,0.22,1039.9,798,934,928.2969925,70.30443,140.20906
231348,647.9,-19.2,3675,-18.8,100,0.22,980.8,822,948,956.3055728,70.30374,140.20752
231349,648,-19.2,3674,-18.8,100,0.22,1027.7,773,948,899.2150065,70.3034,140.20648
231350,648,-19.2,3674,-18.8,100,0.22,863.3,796,928,925.9704336,70.30237,140.20442
231351,648,-19.2,3674,-18.7,100,0.22,1022.1,830,943,965.5219346,70.30186,140.20288
231352,648.1,-19.2,3674,-18.7,100,0.22,976.1,809,930,941.0046939,70.30117,140.20117
231353,648,-19.2,3674,-18.8,100,0.22,956.2,771,935,896.8884476,70.30065,140.19962
231354,648,-19.2,3674,-18.8,100,0.22,962.9,769,954,894.5618888,70.29996,140.19756
231355,648,-19.2,3674,-18.8,100,0.22,1034.5,794,941,923.6438747,70.29945,140.19601
231356,647.9,-19.2,3675,-18.8,100,0.22,935.3,771,935,896.9727453,70.29877,140.19362
231357,647.8,-19.2,3676,-18.8,100,0.22,1015.6,778,942,905.2016066,70.29808,140.19138
231358,647.8,-19.2,3677,-18.9,100,0.22,944,791,941,920.3270833,70.29756,140.1895
231359,647.8,-19.2,3677,-18.9,100,0.22,1120.2,771,939,897.0571191,70.29705,140.18761
231400,647.9,-19.2,3675,-18.8,100,0.44,1075,728,939,846.947028,70.29653,140.18555
231401,647.9,-19.2,3676,-18.9,100,0.22,1163.7,745,965,866.7246372,70.29585,140.1828
231402,647.9,-19.2,3676,-18.9,100,0.44,946.4,798,945,928.3842422,70.2955,140.18126
231403,647.9,-19.2,3676,-18.9,100,0.22,1014.6,782,936,909.7700218,70.29516,140.17989
231404,647.8,-19.3,3677,-18.9,100,0.22,936.9,771,936,897.0571191,70.29447,140.17696
231405,647.9,-19.3,3676,-18.9,100,0.22,1005.8,762,930,886.5022463,70.29396,140.17404
231406,647.9,-19.3,3675,-18.9,100,0.22,994.9,805,934,936.5279636,70.29362,140.1725
231407,648,-19.3,3674,-18.9,100,0.22,1016.3,817,932,950.3993018,70.29293,140.17044
231408,647.8,-19.3,3676,-18.9,100,0.21,952.3,796,929,926.1445744,70.29259,140.16803
231409,648,-19.3,3675,-18.9,100,0.22,983.5,789,941,917.8274776,70.29207,140.16597
231410,647.9,-19.3,3676,-18.8,100,0.22,877.1,780,941,907.4432443,70.29156,140.16391
231411,647.9,-19.3,3675,-18.8,100,0.22,1162.3,780,928,907.4432443,70.29104,140.16168
231412,647.9,-19.3,3675,-18.8,100,0.22,929.2,738,937,858.5809157,70.29053,140.15962
231413,647.9,-19.3,3675,-18.8,100,0.22,1080,726,944,844.6202504,70.29001,140.15723
231414,647.9,-19.3,3675,-18.8,100,0.22,997.8,771,932,896.9727453,70.2895,140.15517
231415,647.9,-19.3,3675,-18.8,100,0.04,965.6,800,930,930.7110198,70.28898,140.15292
231416,647.9,-19.3,3676,-18.8,100,0.22,899.1,811,928,943.5082963,70.28829,140.15053
231417,647.9,-19.3,3676,-18.7,100,0.44,965.6,791,937,920.2405208,70.28778,140.14864
231418,647.9,-19.3,3676,-18.7,100,0.14,935.5,773,928,899.2995228,70.28761,140.14761
231419,647.9,-19.3,3675,-18.7,100,0.22,987,736,911,856.2541382,70.28675,140.14452
231420,648,-19.3,3675,-18.7,100,0.44,999.4,719,933,836.3979168,70.28623,140.14229
231421,647.9,-19.3,3676,-18.7,100,0.07,976.1,752,913,874.8683586,70.28572,140.14075
231422,647.9,-19.3,3676,-18.7,100,0.22,1072.7,740,920,860.9076933,70.2852,140.13834
231423,647.9,-19.3,3675,-18.7,100,0.22,1086.4,736,929,856.2541382,70.28452,140.13611
231424,648,-19.3,3674,-18.7,100,0.44,948.7,738,932,858.5002261,70.284,140.13457
231425,648,-19.2,3674,-18.8,100,0.22,1082.9,728,930,846.8674318,70.28366,140.13268
231426,648,-19.3,3675,-18.8,100,0.07,1032.8,753,934,875.9494177,70.28297,140.1301
231427,647.9,-19.2,3675,-18.8,100,0.22,1051.9,787,953,915.5869657,70.28246,140.1282
231428,647.9,-19.3,3676,-18.8,100,0.22,961.4,805,940,936.5279636,70.28194,140.12598
231429,647.9,-19.3,3675,-18.8,100,0.04,980,805,929,936.5279636,70.28143,140.12444
231430,647.9,-19.3,3676,-18.8,100,0.22,938.8,809,955,941.1815187,70.28091,140.12202
231431,647.9,-19.3,3675,-18.8,100,0.07,1002.6,807,934,938.8547412,70.28023,140.1198
231432,647.9,-19.3,3675,-18.8,100,0.44,1017.7,789,940,917.9137432,70.27971,140.1179
231433,647.9,-19.3,3675,-18.8,100,0.18,968.4,807,941,938.8547412,70.2792,140.11584
231434,647.9,-19.3,3676,-18.8,100,0.22,922.5,767,943,892.3191902,70.27868,140.11362
231435,647.9,-19.3,3676,-18.8,100,0.22,1072.3,741,917,862.0710821,70.27799,140.11122
231436,647.9,-19.3,3676,-18.8,100,0.22,937.6,733,937,852.7639719,70.27765,140.10933
231437,647.9,-19.3,3676,-18.8,100,0.07,943,757,944,880.6853025,70.27696,140.1071
231438,647.9,-19.2,3676,-18.8,100,0.22,1021.7,787,942,915.5869657,70.27645,140.10504
231439,647.9,-19.2,3676,-18.8,100,0.22,1163.7,782,944,909.7700218,70.27593,140.1028
231440,647.9,-19.2,3676,-18.8,100,0.44,1068.1,789,953,917.9137432,70.27559,140.10126
231441,647.9,-19.2,3676,-18.7,100,0.22,939,762,958,886.5022463,70.2749,140.09903
231442,647.8,-19.3,3676,-18.7,100,0.18,999,780,947,907.528603,70.27439,140.09662
231443,647.8,-19.3,3676,-18.7,100,0.22,972.3,832,947,968.0305099,70.27387,140.09508
231444,647.8,-19.2,3676,-18.7,100,0.44,925.3,869,960,1011.079944,70.27336,140.09285
231445,647.9,-19.2,3675,-18.7,100,0.44,1050.9,820,943,953.9787953,70.27284,140.09044
231446,647.8,-19.2,3676,-18.7,100,0.44,975.7,785,955,913.3460941,70.27233,140.08856
231447,647.9,-19.3,3675,-18.7,100,0.44,1068.1,771,961,896.9727453,70.27181,140.08615
231448,647.8,-19.3,3677,-18.7,100,0.22,1092.4,716,983,833.0647177,70.27147,140.08478
231449,647.9,-19.3,3675,-18.6,100,0.22,955.4,735,979,855.0907494,70.27078,140.0822
231450,647.9,-19.3,3676,-18.6,100,0.44,1070.7,753,984,876.0317474,70.2701,140.08066
231451,647.8,-19.3,3677,-18.5,100,0.44,1001.7,753,963,876.1141514,70.26975,140.07791
231452,647.8,-19.3,3677,-18.6,100,0.04,1029.1,762,976,886.5856353,70.26907,140.07552
231453,647.8,-19.3,3676,-18.5,100,0.22,1064.6,771,955,897.0571191,70.26872,140.07362
231454,647.9,-19.3,3676,-18.5,100,0.22,1027.2,759,964,883.01208,70.26804,140.07121
231455,647.8,-19.3,3676,-18.5,100,0.22,1150.8,753,972,876.1141514,70.26752,140.06898
231456,647.8,-19.3,3677,-18.5,100,0.22,1086.4,789,961,918.0000869,70.26718,140.06744
231457,647.9,-19.3,3675,-18.5,100,0.44,1053.1,809,961,941.1815187,70.26666,140.06538
231458,647.9,-19.3,3676,-18.5,100,0.22,976.6,798,949,928.3842422,70.26615,140.06297
231459,647.8,-19.3,3676,-18.5,100,0.44,1042.8,780,967,907.528603,70.26563,140.06075
231500,647.8,-19.3,3676,-18.5,100,0.22,1069.4,748,965,870.2966603,70.26495,140.05835
231501,648,-19.3,3674,-18.6,100,0.22,1087.4,752,957,874.7861383,70.2646,140.05679
231502,647.9,-19.3,3675,-18.8,100,0.22,1033.6,762,959,886.5022463,70.26409,140.0544
231503,647.9,-19.3,3675,-18.9,100,0.44,1030.2,804,939,935.3645749,70.26357,140.05234
231504,647.9,-19.3,3676,-19.1,100,0.22,1016.5,832,964,967.9394606,70.26323,140.05028
231505,647.9,-19.3,3675,-19.2,100,0.22,991.3,826,948,960.9591279,70.26254,140.04787
231506,648,-19.3,3675,-19.3,100,0.44,1062.2,861,939,1001.583597,70.26203,140.04599
231507,648,-19.3,3675,-19.4,100,0.22,1062.2,845,950,982.9711261,70.26151,140.04358
231508,648,-19.3,3674,-19.5,100,0.11,1016.1,826,948,960.8688168,70.26117,140.04152
231509,647.9,-19.3,3675,-19.5,100,0.44,947.6,782,957,909.7700218,70.26066,140.03963
231510,648,-19.3,3674,-19.5,100,0.22,1105.2,736,963,856.1736673,70.26014,140.03723
231511,648,-19.3,3674,-19.6,100,0.22,1126.2,753,947,875.9494177,70.25945,140.03482
231512,648,-19.3,3675,-19.6,100,0.22,954.2,762,961,886.4189327,70.25911,140.03276
231513,647.9,-19.3,3675,-19.6,100,0.22,1021.4,782,948,909.7700218,70.25842,140.03036
231514,648,-19.3,3675,-19.5,100,0.22,954.1,805,965,936.4399486,70.25808,140.02882
231515,648.1,-19.3,3674,-19.5,100,0.22,994.3,822,945,956.1259065,70.25757,140.02641
231516,648.1,-19.3,3674,-19.4,100,0.22,980.7,769,952,894.4778858,70.25723,140.02435
231517,648,-19.3,3674,-19.3,100,0.22,959,757,948,880.6025355,70.25654,140.02196
231518,648,-19.3,3674,-19.2,100,0.22,1028.8,787,934,915.5009187,70.2562,140.0199
231519,648.1,-19.3,3673,-19.1,100,0.22,952.9,817,963,950.3100555,70.25568,140.01817
231520,648.1,-19.3,3673,-19,100,0.44,950.2,830,948,965.4312681,70.25517,140.01578
231521,648,-19.3,3674,-18.9,100,0.22,781.2,826,948,960.8688168,70.25465,140.01337
231522,648.1,-19.3,3673,-18.8,100,0.44,944.7,817,969,950.3100555,70.25414,140.01147
231523,648.1,-19.3,3673,-18.6,100,0.22,955.5,798,940,928.2098216,70.25379,140.00941
231524,648.1,-19.3,3673,-18.5,100,0.22,917.3,789,959,917.7412898,70.25327,140.00702
231525,648.2,-19.3,3671,-18.4,100,0.44,946.8,778,942,904.8615083,70.25259,140.00444
231526,648.2,-19.3,3672,-18.3,100,0.22,895.1,805,957,936.264157,70.25224,140.00255
231527,648.3,-19.3,3671,-18.2,100,0.22,1080.3,796,954,925.7098122,70.25173,140.00015
231528,648.4,-19.3,3670,-18.1,100,0.22,904.7,798,943,927.9487816,70.25121,139.99809
231529,648.3,-19.3,3671,-18,100,0.44,965.2,826,956,960.5983729,70.2507,139.99603
231530,648.4,-19.3,3670,-18,100,0.22,952.3,807,947,938.4143694,70.25036,139.99414
231531,648.4,-19.3,3669,-17.9,100,0.22,957.8,780,955,907.0176061,70.24984,139.99156
231532,648.4,-19.3,3669,-17.9,100,0.21,886.8,785,950,912.8318215,70.24933,139.98969
231533,648.5,-19.2,3668,-17.9,100,0.22,954.5,791,941,919.7227861,70.24881,139.98727
231534,648.4,-19.3,3669,-17.8,100,0.22,1012.4,783,932,910.5061354,70.2483,139.98521
231535,648.4,-19.3,3669,-17.9,100,0.44,998.7,798,942,927.9487816,70.24778,139.98264
231536,648.4,-19.3,3670,-17.8,100,0.22,1066.7,771,945,896.5520184,70.24727,139.98076
231537,648.4,-19.3,3669,-17.9,100,0.22,992.6,791,941,919.8088801,70.24675,139.97835
231538,648.5,-19.3,3669,-17.9,100,0.22,1026,811,949,942.9774709,70.24641,139.97629
231539,648.3,-19.3,3670,-17.9,100,0.22,879.5,798,955,928.0357162,70.2459,139.97371
231540,648.3,-19.3,3670,-17.9,100,0.22,1045.6,807,945,938.5022845,70.24555,139.972
231541,648.2,-19.3,3671,-18,100,0.04,982.9,807,939,938.5902791,70.24503,139.96994
231542,648.2,-19.3,3672,-18,100,0.22,892.4,750,952,872.2957984,70.24452,139.96736
231543,648.1,-19.3,3673,-18,100,0.44,980.7,766,942,890.9883751,70.244,139.9653
231544,648.1,-19.3,3673,-18.1,100,0.22,879.4,849,958,987.531502,70.24349,139.96291
231545,647.9,-19.3,3675,-18.1,100,0.45,976.4,836,954,972.5930157,70.24297,139.96066
231546,647.9,-19.3,3676,-18.1,100,0.22,927.9,813,946,945.8350738,70.24263,139.95895
231547,647.7,-19.3,3677,-18.1,100,0.22,996.4,785,944,913.4320776,70.24194,139.95621
231548,647.7,-19.3,3678,-18.2,100,0.45,891.8,771,944,897.1415692,70.2416,139.95415
231549,647.6,-19.3,3679,-18.2,100,0.22,912.8,783,961,911.1907041,70.24109,139.95209
231550,647.7,-19.3,3678,-18.2,100,0.22,834.7,783,952,911.1048621,70.24057,139.94917
231551,647.5,-19.3,3680,-18.2,100,0.45,790.5,798,934,928.7340301,70.24006,139.94762
231552,647.5,-19.3,3680,-18.2,100,0.22,948.1,826,959,961.3211891,70.23954,139.94556
231553,647.5,-19.3,3680,-18.3,100,0.22,963.6,787,955,915.9319319,70.23903,139.94316
231554,647.4,-19.3,3681,-18.3,100,0.45,925.3,750,940,872.9527016,70.23851,139.9411
231555,647.3,-19.3,3682,-18.3,100,0.22,1002.8,780,952,907.9565544,70.23817,139.93921
231556,647.3,-19.3,3682,-18.3,100,0.45,939.5,800,947,931.2374917,70.23766,139.93732
231557,647.4,-19.3,3681,-18.3,100,0.18,932,787,953,916.0183682,70.23697,139.93457
